Id;Num2DNeighbours;2DNeighbours;Num3DNeighbours;3DNeighbours
1084;2;349;348;0
1085;2;348;354;0
1086;2;348;353;0
1087;2;350;349;0
1088;2;349;355;0
1089;2;349;354;0
1090;2;371;350;0
1091;2;380;350;0
1092;2;350;388;0
1093;2;350;355;0
1094;2;351;356;0
1095;2;352;351;0
1096;2;351;357;0
1097;2;353;352;0
1098;2;352;358;0
1099;2;352;357;0
1100;2;354;353;0
1101;2;353;359;0
1102;2;353;358;0
1103;2;355;354;0
1104;2;360;354;0
1105;2;354;359;0
1106;2;388;355;0
1107;2;394;355;0
1108;2;355;360;0
1109;2;357;356;0
1110;2;356;361;0
1111;2;358;357;0
1112;2;362;357;0
1113;2;357;361;0
1114;2;359;358;0
1115;2;363;358;0
1116;2;358;362;0
1117;2;359;363;0
1118;2;360;359;0
1119;2;359;364;0
1120;2;394;360;0
1121;2;360;365;0
1122;2;360;364;0
1123;2;362;361;0
1124;2;361;367;0
1125;2;361;366;0
1126;2;363;362;0
1127;2;368;362;0
1128;2;362;367;0
1129;2;364;363;0
1130;2;369;363;0
1131;2;363;368;0
1132;2;365;364;0
1133;2;364;370;0
1134;2;364;369;0
1135;2;399;365;0
1136;2;402;365;0
1137;2;365;370;0
1138;2;394;365;0
1139;2;367;366;0
1140;2;549;366;0
1141;2;366;517;0
1142;2;368;367;0
1143;2;550;367;0
1144;2;367;549;0
1145;2;369;368;0
1146;2;551;368;0
1147;2;368;550;0
1148;2;370;369;0
1149;2;552;369;0
1150;2;369;551;0
1151;2;402;370;0
1152;2;370;553;0
1153;2;370;552;0
1154;2;372;371;0
1155;2;371;380;0
1156;2;381;372;0
1157;2;372;380;0
1158;2;373;372;0
1159;2;374;373;0
1160;2;382;373;0
1161;2;373;381;0
1162;2;379;374;0
1163;2;374;387;0
1164;2;374;382;0
1165;2;376;375;0
1166;2;375;383;0
1167;2;387;375;0
1168;2;379;375;0
1169;2;375;435;0
1170;2;436;375;0
1171;2;436;376;0
1172;2;437;376;0
1173;2;376;377;0
1174;2;384;376;0
1175;2;376;383;0
1176;2;437;377;0
1177;2;377;438;0
1178;2;378;377;0
1179;2;385;377;0
1180;2;377;384;0
1181;2;587;378;0
1182;2;378;386;0
1183;2;378;385;0
1184;2;438;378;0
1185;2;378;657;0
1186;2;379;435;0
1187;2;379;387;0
1188;2;439;379;0
1189;2;381;380;0
1190;2;389;380;0
1191;2;380;388;0
1192;2;382;381;0
1193;2;403;381;0
1194;2;381;389;0
1195;2;387;382;0
1196;2;393;382;0
1197;2;382;403;0
1198;2;384;383;0
1199;2;383;392;0
1200;2;393;383;0
1201;2;383;387;0
1202;2;385;384;0
1203;2;384;390;0
1204;2;384;392;0
1205;2;385;390;0
1206;2;386;385;0
1207;2;385;391;0
1208;2;587;386;0
1209;2;593;386;0
1210;2;386;598;0
1211;2;386;391;0
1212;2;387;393;0
1213;2;389;388;0
1214;2;388;395;0
1215;2;388;394;0
1216;2;403;389;0
1217;2;398;389;0
1218;2;389;395;0
1219;2;391;390;0
1220;2;396;390;0
1221;2;390;398;0
1222;2;390;392;0
1223;2;598;391;0
1224;2;391;397;0
1225;2;391;396;0
1226;2;398;392;0
1227;2;392;393;0
1228;2;398;393;0
1229;2;393;403;0
1230;2;395;394;0
1231;2;394;399;0
1232;2;395;399;0
1233;2;398;395;0
1234;2;395;401;0
1235;2;397;396;0
1236;2;400;396;0
1237;2;401;396;0
1238;2;396;398;0
1239;2;598;397;0
1240;2;604;397;0
1241;2;609;397;0
1242;2;397;400;0
1243;2;403;398;0
1244;2;398;401;0
1245;2;400;399;0
1246;2;399;402;0
1247;2;401;399;0
1248;2;620;400;0
1249;2;400;402;0
1250;2;400;401;0
1251;2;609;400;0
1252;2;620;402;0
1253;2;402;553;0
1254;2;404;409;0
1255;2;4294967295;404;0
1256;2;404;405;0
1257;2;4294967295;405;0
1258;2;406;405;0
1259;2;410;405;0
1260;2;405;409;0
1261;2;4294967295;406;0
1262;2;407;406;0
1263;2;411;406;0
1264;2;406;410;0
1265;2;4294967295;407;0
1266;2;408;407;0
1267;2;412;407;0
1268;2;407;411;0
1269;2;4294967295;408;0
1270;2;621;408;0
1271;2;408;413;0
1272;2;408;412;0
1273;2;410;409;0
1274;2;415;409;0
1275;2;409;414;0
1276;2;411;410;0
1277;2;416;410;0
1278;2;410;415;0
1279;2;412;411;0
1280;2;411;417;0
1281;2;411;416;0
1282;2;413;412;0
1283;2;418;412;0
1284;2;412;417;0
1285;2;413;418;0
1286;2;621;413;0
1287;2;627;413;0
1288;2;413;633;0
1289;2;415;414;0
1290;2;420;414;0
1291;2;414;419;0
1292;2;421;415;0
1293;2;415;420;0
1294;2;416;415;0
1295;2;417;416;0
1296;2;422;416;0
1297;2;416;421;0
1298;2;418;417;0
1299;2;423;417;0
1300;2;417;422;0
1301;2;418;423;0
1302;2;633;418;0
1303;2;418;424;0
1304;2;420;419;0
1305;2;419;425;0
1306;2;421;420;0
1307;2;426;420;0
1308;2;420;425;0
1309;2;422;421;0
1310;2;421;427;0
1311;2;421;426;0
1312;2;423;422;0
1313;2;428;422;0
1314;2;422;427;0
1315;2;424;423;0
1316;2;423;429;0
1317;2;423;428;0
1318;2;424;429;0
1319;2;633;424;0
1320;2;639;424;0
1321;2;424;645;0
1322;2;426;425;0
1323;2;425;430;0
1324;2;427;426;0
1325;2;426;431;0
1326;2;426;430;0
1327;2;428;427;0
1328;2;432;427;0
1329;2;427;431;0
1330;2;429;428;0
1331;2;433;428;0
1332;2;428;432;0
1333;2;645;429;0
1334;2;429;434;0
1335;2;429;433;0
1336;2;431;430;0
1337;2;430;435;0
1338;2;430;439;0
1339;2;432;431;0
1340;2;436;431;0
1341;2;431;435;0
1342;2;433;432;0
1343;2;432;437;0
1344;2;432;436;0
1345;2;434;433;0
1346;2;438;433;0
1347;2;433;437;0
1348;2;434;438;0
1349;2;645;434;0
1350;2;434;651;0
1351;2;657;434;0
1352;2;439;435;0
1353;2;435;436;0
1354;2;436;437;0
1355;2;437;438;0
1356;2;438;657;0
1357;2;668;440;0
1358;2;440;4294967295;0
1359;2;441;440;0
1360;2;447;440;0
1361;2;440;446;0
1362;2;4294967295;441;0
1363;2;442;441;0
1364;2;448;441;0
1365;2;441;447;0
1366;2;4294967295;442;0
1367;2;443;442;0
1368;2;449;442;0
1369;2;442;448;0
1370;2;4294967295;443;0
1371;2;444;443;0
1372;2;450;443;0
1373;2;443;449;0
1374;2;4294967295;444;0
1375;2;445;444;0
1376;2;451;444;0
1377;2;444;450;0
1378;2;445;4294967295;0
1379;2;451;445;0
1380;2;446;668;0
1381;2;447;446;0
1382;2;452;446;0
1383;2;446;679;0
1384;2;446;673;0
1385;2;448;447;0
1386;2;453;447;0
1387;2;447;452;0
1388;2;449;448;0
1389;2;454;448;0
1390;2;448;453;0
1391;2;450;449;0
1392;2;455;449;0
1393;2;449;454;0
1394;2;451;450;0
1395;2;456;450;0
1396;2;450;455;0
1397;2;457;451;0
1398;2;451;456;0
1399;2;453;452;0
1400;2;452;459;0
1401;2;452;458;0
1402;2;452;679;0
1403;2;454;453;0
1404;2;460;453;0
1405;2;453;459;0
1406;2;454;460;0
1407;2;455;454;0
1408;2;454;461;0
1409;2;456;455;0
1410;2;462;455;0
1411;2;455;461;0
1412;2;457;456;0
1413;2;463;456;0
1414;2;456;462;0
1415;2;463;457;0
1416;2;458;679;0
1417;2;459;458;0
1418;2;464;458;0
1419;2;690;458;0
1420;2;458;684;0
1421;2;460;459;0
1422;2;465;459;0
1423;2;459;464;0
1424;2;461;460;0
1425;2;466;460;0
1426;2;460;465;0
1427;2;462;461;0
1428;2;467;461;0
1429;2;461;466;0
1430;2;468;462;0
1431;2;462;467;0
1432;2;463;462;0
1433;2;469;463;0
1434;2;463;468;0
1435;2;464;690;0
1436;2;465;464;0
1437;2;471;464;0
1438;2;464;470;0
1439;2;466;465;0
1440;2;472;465;0
1441;2;465;471;0
1442;2;467;466;0
1443;2;473;466;0
1444;2;466;472;0
1445;2;474;467;0
1446;2;467;473;0
1447;2;468;467;0
1448;2;469;468;0
1449;2;475;468;0
1450;2;468;474;0
1451;2;475;469;0
1452;2;701;470;0
1453;2;470;695;0
1454;2;470;690;0
1455;2;471;470;0
1456;2;470;476;0
1457;2;472;471;0
1458;2;477;471;0
1459;2;471;476;0
1460;2;473;472;0
1461;2;478;472;0
1462;2;472;477;0
1463;2;473;478;0
1464;2;474;473;0
1465;2;473;479;0
1466;2;475;474;0
1467;2;480;474;0
1468;2;474;479;0
1469;2;481;475;0
1470;2;475;480;0
1471;2;482;476;0
1472;2;707;476;0
1473;2;476;701;0
1474;2;477;476;0
1475;2;478;477;0
1476;2;477;483;0
1477;2;477;482;0
1478;2;479;478;0
1479;2;478;484;0
1480;2;478;483;0
1481;2;485;479;0
1482;2;479;484;0
1483;2;480;479;0
1484;2;481;480;0
1485;2;486;480;0
1486;2;480;485;0
1487;2;486;481;0
1488;2;488;482;0
1489;2;487;482;0
1490;2;482;707;0
1491;2;483;482;0
1492;2;484;483;0
1493;2;489;483;0
1494;2;483;488;0
1495;2;485;484;0
1496;2;490;484;0
1497;2;484;489;0
1498;2;486;485;0
1499;2;491;485;0
1500;2;485;490;0
1501;2;492;486;0
1502;2;486;491;0
1503;2;488;487;0
1504;2;487;493;0
1505;2;487;718;0
1506;2;712;487;0
1507;2;487;707;0
1508;2;489;488;0
1509;2;494;488;0
1510;2;488;493;0
1511;2;490;489;0
1512;2;495;489;0
1513;2;489;494;0
1514;2;491;490;0
1515;2;496;490;0
1516;2;490;495;0
1517;2;492;491;0
1518;2;497;491;0
1519;2;491;496;0
1520;2;497;492;0
1521;2;494;493;0
1522;2;493;499;0
1523;2;493;498;0
1524;2;493;718;0
1525;2;495;494;0
1526;2;500;494;0
1527;2;494;499;0
1528;2;495;500;0
1529;2;496;495;0
1530;2;495;501;0
1531;2;497;496;0
1532;2;496;502;0
1533;2;496;501;0
1534;2;502;497;0
1535;2;503;498;0
1536;2;498;729;0
1537;2;723;498;0
1538;2;498;718;0
1539;2;499;498;0
1540;2;500;499;0
1541;2;499;504;0
1542;2;499;503;0
1543;2;501;500;0
1544;2;505;500;0
1545;2;500;504;0
1546;2;502;501;0
1547;2;501;506;0
1548;2;501;505;0
1549;2;507;502;0
1550;2;502;506;0
1551;2;504;503;0
1552;2;509;503;0
1553;2;503;508;0
1554;2;503;729;0
1555;2;504;509;0
1556;2;505;504;0
1557;2;510;504;0
1558;2;506;505;0
1559;2;505;511;0
1560;2;505;510;0
1561;2;507;506;0
1562;2;506;512;0
1563;2;506;511;0
1564;2;512;507;0
1565;2;509;508;0
1566;2;508;518;0
1567;2;508;746;0
1568;2;734;508;0
1569;2;508;729;0
1570;2;510;509;0
1571;2;519;509;0
1572;2;509;518;0
1573;2;511;510;0
1574;2;520;510;0
1575;2;510;519;0
1576;2;512;511;0
1577;2;521;511;0
1578;2;511;520;0
1579;2;522;512;0
1580;2;512;521;0
1581;2;513;522;0
1582;2;514;513;0
1583;2;523;513;0
1584;2;513;531;0
1585;2;515;514;0
1586;2;524;514;0
1587;2;514;523;0
1588;2;516;515;0
1589;2;525;515;0
1590;2;515;524;0
1591;2;517;516;0
1592;2;526;516;0
1593;2;516;525;0
1594;2;559;517;0
1595;2;517;526;0
1596;2;549;517;0
1597;2;528;518;0
1598;2;527;518;0
1599;2;518;746;0
1600;2;519;518;0
1601;2;520;519;0
1602;2;529;519;0
1603;2;519;528;0
1604;2;520;529;0
1605;2;521;520;0
1606;2;520;530;0
1607;2;522;521;0
1608;2;521;531;0
1609;2;521;530;0
1610;2;531;522;0
1611;2;530;523;0
1612;2;523;531;0
1613;2;524;523;0
1614;2;523;548;0
1615;2;524;548;0
1616;2;525;524;0
1617;2;524;532;0
1618;2;526;525;0
1619;2;533;525;0
1620;2;525;532;0
1621;2;559;526;0
1622;2;526;534;0
1623;2;526;533;0
1624;2;527;746;0
1625;2;528;527;0
1626;2;527;535;0
1627;2;760;527;0
1628;2;527;754;0
1629;2;529;528;0
1630;2;536;528;0
1631;2;528;535;0
1632;2;530;529;0
1633;2;529;537;0
1634;2;529;536;0
1635;2;531;530;0
1636;2;548;530;0
1637;2;530;537;0
1638;2;533;532;0
1639;2;538;532;0
1640;2;542;532;0
1641;2;532;548;0
1642;2;534;533;0
1643;2;539;533;0
1644;2;533;538;0
1645;2;559;534;0
1646;2;534;568;0
1647;2;574;534;0
1648;2;534;539;0
1649;2;536;535;0
1650;2;535;541;0
1651;2;535;540;0
1652;2;535;760;0
1653;2;537;536;0
1654;2;542;536;0
1655;2;536;541;0
1656;2;548;537;0
1657;2;537;542;0
1658;2;539;538;0
1659;2;538;543;0
1660;2;538;545;0
1661;2;538;542;0
1662;2;574;539;0
1663;2;579;539;0
1664;2;539;543;0
1665;2;540;760;0
1666;2;541;540;0
1667;2;540;544;0
1668;2;769;540;0
1669;2;540;766;0
1670;2;541;544;0
1671;2;542;541;0
1672;2;545;541;0
1673;2;542;548;0
1674;2;545;542;0
1675;2;546;543;0
1676;2;544;543;0
1677;2;543;545;0
1678;2;579;543;0
1679;2;546;544;0
1680;2;544;769;0
1681;2;545;544;0
1682;2;579;546;0
1683;2;546;547;0
1684;2;775;546;0
1685;2;546;769;0
1686;2;584;547;0
1687;2;547;586;0
1688;2;774;547;0
1689;2;547;775;0
1690;2;579;547;0
1691;2;549;560;0
1692;2;549;559;0
1693;2;550;549;0
1694;2;551;550;0
1695;2;561;550;0
1696;2;550;560;0
1697;2;552;551;0
1698;2;562;551;0
1699;2;551;561;0
1700;2;567;552;0
1701;2;552;562;0
1702;2;553;552;0
1703;2;554;553;0
1704;2;553;567;0
1705;2;620;553;0
1706;2;615;553;0
1707;2;615;554;0
1708;2;616;554;0
1709;2;554;555;0
1710;2;554;563;0
1711;2;554;567;0
1712;2;616;555;0
1713;2;617;555;0
1714;2;555;556;0
1715;2;564;555;0
1716;2;555;563;0
1717;2;557;556;0
1718;2;565;556;0
1719;2;556;564;0
1720;2;617;556;0
1721;2;556;618;0
1722;2;618;557;0
1723;2;619;557;0
1724;2;557;558;0
1725;2;557;566;0
1726;2;557;565;0
1727;2;835;558;0
1728;2;776;558;0
1729;2;558;785;0
1730;2;558;566;0
1731;2;619;558;0
1732;2;559;568;0
1733;2;560;559;0
1734;2;561;560;0
1735;2;569;560;0
1736;2;560;568;0
1737;2;562;561;0
1738;2;561;573;0
1739;2;561;569;0
1740;2;567;562;0
1741;2;563;562;0
1742;2;585;562;0
1743;2;562;573;0
1744;2;564;563;0
1745;2;563;585;0
1746;2;563;567;0
1747;2;564;585;0
1748;2;565;564;0
1749;2;564;570;0
1750;2;566;565;0
1751;2;571;565;0
1752;2;565;570;0
1753;2;785;566;0
1754;2;566;572;0
1755;2;566;571;0
1756;2;569;568;0
1757;2;568;575;0
1758;2;568;574;0
1759;2;573;569;0
1760;2;569;576;0
1761;2;569;575;0
1762;2;570;585;0
1763;2;571;570;0
1764;2;570;577;0
1765;2;570;576;0
1766;2;572;571;0
1767;2;578;571;0
1768;2;571;577;0
1769;2;572;578;0
1770;2;785;572;0
1771;2;794;572;0
1772;2;572;800;0
1773;2;573;576;0
1774;2;585;573;0
1775;2;575;574;0
1776;2;582;574;0
1777;2;574;579;0
1778;2;576;575;0
1779;2;583;575;0
1780;2;575;582;0
1781;2;576;585;0
1782;2;577;576;0
1783;2;576;583;0
1784;2;580;577;0
1785;2;577;583;0
1786;2;578;577;0
1787;2;578;580;0
1788;2;800;578;0
1789;2;578;581;0
1790;2;582;579;0
1791;2;579;584;0
1792;2;582;580;0
1793;2;580;583;0
1794;2;581;580;0
1795;2;580;584;0
1796;2;808;581;0
1797;2;581;586;0
1798;2;581;584;0
1799;2;800;581;0
1800;2;581;806;0
1801;2;583;582;0
1802;2;582;584;0
1803;2;584;586;0
1804;2;808;586;0
1805;2;586;774;0
1806;2;658;587;0
1807;2;587;588;0
1808;2;587;593;0
1809;2;657;587;0
1810;2;589;588;0
1811;2;594;588;0
1812;2;588;593;0
1813;2;658;588;0
1814;2;588;659;0
1815;2;590;589;0
1816;2;595;589;0
1817;2;589;594;0
1818;2;659;589;0
1819;2;589;660;0
1820;2;591;590;0
1821;2;596;590;0
1822;2;590;595;0
1823;2;660;590;0
1824;2;590;661;0
1825;2;592;591;0
1826;2;597;591;0
1827;2;591;596;0
1828;2;661;591;0
1829;2;591;662;0
1830;2;874;592;0
1831;2;810;592;0
1832;2;815;592;0
1833;2;592;597;0
1834;2;662;592;0
1835;2;594;593;0
1836;2;599;593;0
1837;2;593;598;0
1838;2;595;594;0
1839;2;600;594;0
1840;2;594;599;0
1841;2;596;595;0
1842;2;601;595;0
1843;2;595;600;0
1844;2;596;601;0
1845;2;597;596;0
1846;2;596;602;0
1847;2;815;597;0
1848;2;597;603;0
1849;2;597;602;0
1850;2;599;598;0
1851;2;598;604;0
1852;2;600;599;0
1853;2;605;599;0
1854;2;599;604;0
1855;2;601;600;0
1856;2;606;600;0
1857;2;600;605;0
1858;2;602;601;0
1859;2;607;601;0
1860;2;601;606;0
1861;2;603;602;0
1862;2;602;608;0
1863;2;602;607;0
1864;2;825;603;0
1865;2;603;608;0
1866;2;815;603;0
1867;2;603;820;0
1868;2;605;604;0
1869;2;610;604;0
1870;2;604;609;0
1871;2;605;610;0
1872;2;606;605;0
1873;2;605;611;0
1874;2;607;606;0
1875;2;612;606;0
1876;2;606;611;0
1877;2;608;607;0
1878;2;613;607;0
1879;2;607;612;0
1880;2;825;608;0
1881;2;614;608;0
1882;2;608;613;0
1883;2;609;615;0
1884;2;609;620;0
1885;2;610;609;0
1886;2;611;610;0
1887;2;616;610;0
1888;2;610;615;0
1889;2;611;616;0
1890;2;612;611;0
1891;2;611;617;0
1892;2;613;612;0
1893;2;618;612;0
1894;2;612;617;0
1895;2;614;613;0
1896;2;619;613;0
1897;2;613;618;0
1898;2;825;614;0
1899;2;614;830;0
1900;2;835;614;0
1901;2;614;619;0
1902;2;615;616;0
1903;2;620;615;0
1904;2;616;617;0
1905;2;617;618;0
1906;2;618;619;0
1907;2;619;835;0
1908;2;4294967295;621;0
1909;2;621;622;0
1910;2;621;627;0
1911;2;4294967295;622;0
1912;2;623;622;0
1913;2;628;622;0
1914;2;622;627;0
1915;2;4294967295;623;0
1916;2;624;623;0
1917;2;629;623;0
1918;2;623;628;0
1919;2;4294967295;624;0
1920;2;625;624;0
1921;2;630;624;0
1922;2;624;629;0
1923;2;4294967295;625;0
1924;2;626;625;0
1925;2;631;625;0
1926;2;625;630;0
1927;2;4294967295;626;0
1928;2;841;626;0
1929;2;626;632;0
1930;2;626;631;0
1931;2;628;627;0
1932;2;634;627;0
1933;2;627;633;0
1934;2;628;634;0
1935;2;629;628;0
1936;2;628;635;0
1937;2;630;629;0
1938;2;636;629;0
1939;2;629;635;0
1940;2;631;630;0
1941;2;630;637;0
1942;2;630;636;0
1943;2;632;631;0
1944;2;638;631;0
1945;2;631;637;0
1946;2;841;632;0
1947;2;632;847;0
1948;2;852;632;0
1949;2;632;638;0
1950;2;634;633;0
1951;2;633;639;0
1952;2;635;634;0
1953;2;640;634;0
1954;2;634;639;0
1955;2;636;635;0
1956;2;641;635;0
1957;2;635;640;0
1958;2;637;636;0
1959;2;642;636;0
1960;2;636;641;0
1961;2;643;637;0
1962;2;637;642;0
1963;2;638;637;0
1964;2;852;638;0
1965;2;638;644;0
1966;2;638;643;0
1967;2;640;639;0
1968;2;646;639;0
1969;2;639;645;0
1970;2;641;640;0
1971;2;647;640;0
1972;2;640;646;0
1973;2;642;641;0
1974;2;648;641;0
1975;2;641;647;0
1976;2;643;642;0
1977;2;649;642;0
1978;2;642;648;0
1979;2;644;643;0
1980;2;650;643;0
1981;2;643;649;0
1982;2;852;644;0
1983;2;858;644;0
1984;2;644;863;0
1985;2;644;650;0
1986;2;646;645;0
1987;2;645;651;0
1988;2;647;646;0
1989;2;652;646;0
1990;2;646;651;0
1991;2;648;647;0
1992;2;653;647;0
1993;2;647;652;0
1994;2;649;648;0
1995;2;654;648;0
1996;2;648;653;0
1997;2;650;649;0
1998;2;655;649;0
1999;2;649;654;0
2000;2;863;650;0
2001;2;650;656;0
2002;2;650;655;0
2003;2;652;651;0
2004;2;658;651;0
2005;2;651;657;0
2006;2;653;652;0
2007;2;659;652;0
2008;2;652;658;0
2009;2;654;653;0
2010;2;660;653;0
2011;2;653;659;0
2012;2;655;654;0
2013;2;661;654;0
2014;2;654;660;0
2015;2;656;655;0
2016;2;662;655;0
2017;2;655;661;0
2018;2;863;656;0
2019;2;869;656;0
2020;2;874;656;0
2021;2;656;662;0
2022;2;657;658;0
2023;2;658;659;0
2024;2;659;660;0
2025;2;660;661;0
2026;2;661;662;0
2027;2;662;874;0
2028;2;669;663;0
2029;2;889;663;0
2030;2;663;884;0
2031;2;663;4294967295;0
2032;2;664;663;0
2033;2;4294967295;664;0
2034;2;665;664;0
2035;2;670;664;0
2036;2;664;669;0
2037;2;4294967295;665;0
2038;2;666;665;0
2039;2;671;665;0
2040;2;665;670;0
2041;2;4294967295;666;0
2042;2;667;666;0
2043;2;672;666;0
2044;2;666;671;0
2045;2;4294967295;667;0
2046;2;668;667;0
2047;2;673;667;0
2048;2;667;672;0
2049;2;668;4294967295;0
2050;2;673;668;0
2051;2;669;889;0
2052;2;670;669;0
2053;2;675;669;0
2054;2;669;674;0
2055;2;671;670;0
2056;2;676;670;0
2057;2;670;675;0
2058;2;672;671;0
2059;2;677;671;0
2060;2;671;676;0
2061;2;673;672;0
2062;2;678;672;0
2063;2;672;677;0
2064;2;673;678;0
2065;2;679;673;0
2066;2;894;674;0
2067;2;674;889;0
2068;2;675;674;0
2069;2;680;674;0
2070;2;674;900;0
2071;2;676;675;0
2072;2;681;675;0
2073;2;675;680;0
2074;2;677;676;0
2075;2;682;676;0
2076;2;676;681;0
2077;2;678;677;0
2078;2;683;677;0
2079;2;677;682;0
2080;2;679;678;0
