Id;Num2DNeighbours;2DNeighbours;Num3DNeighbours;3DNeighbours
2081;2;684;678;0
2082;2;678;683;0
2083;2;684;679;0
2084;2;681;680;0
2085;2;686;680;0
2086;2;680;685;0
2087;2;680;900;0
2088;2;682;681;0
2089;2;687;681;0
2090;2;681;686;0
2091;2;683;682;0
2092;2;688;682;0
2093;2;682;687;0
2094;2;684;683;0
2095;2;689;683;0
2096;2;683;688;0
2097;2;684;689;0
2098;2;690;684;0
2099;2;685;900;0
2100;2;686;685;0
2101;2;691;685;0
2102;2;685;910;0
2103;2;685;905;0
2104;2;687;686;0
2105;2;686;692;0
2106;2;686;691;0
2107;2;688;687;0
2108;2;687;693;0
2109;2;687;692;0
2110;2;689;688;0
2111;2;694;688;0
2112;2;688;693;0
2113;2;690;689;0
2114;2;695;689;0
2115;2;689;694;0
2116;2;695;690;0
2117;2;691;910;0
2118;2;692;691;0
2119;2;697;691;0
2120;2;691;696;0
2121;2;693;692;0
2122;2;698;692;0
2123;2;692;697;0
2124;2;694;693;0
2125;2;699;693;0
2126;2;693;698;0
2127;2;695;694;0
2128;2;700;694;0
2129;2;694;699;0
2130;2;701;695;0
2131;2;695;700;0
2132;2;702;696;0
2133;2;923;696;0
2134;2;696;914;0
2135;2;696;910;0
2136;2;697;696;0
2137;2;697;702;0
2138;2;698;697;0
2139;2;697;703;0
2140;2;704;698;0
2141;2;698;703;0
2142;2;699;698;0
2143;2;700;699;0
2144;2;699;705;0
2145;2;699;704;0
2146;2;701;700;0
2147;2;706;700;0
2148;2;700;705;0
2149;2;707;701;0
2150;2;701;706;0
2151;2;708;702;0
2152;2;931;702;0
2153;2;702;923;0
2154;2;703;702;0
2155;2;704;703;0
2156;2;709;703;0
2157;2;703;708;0
2158;2;705;704;0
2159;2;710;704;0
2160;2;704;709;0
2161;2;706;705;0
2162;2;711;705;0
2163;2;705;710;0
2164;2;707;706;0
2165;2;712;706;0
2166;2;706;711;0
2167;2;712;707;0
2168;2;708;931;0
2169;2;709;708;0
2170;2;714;708;0
2171;2;708;713;0
2172;2;710;709;0
2173;2;715;709;0
2174;2;709;714;0
2175;2;711;710;0
2176;2;716;710;0
2177;2;710;715;0
2178;2;712;711;0
2179;2;717;711;0
2180;2;711;716;0
2181;2;712;717;0
2182;2;718;712;0
2183;2;719;713;0
2184;2;942;713;0
2185;2;713;936;0
2186;2;713;931;0
2187;2;714;713;0
2188;2;715;714;0
2189;2;720;714;0
2190;2;714;719;0
2191;2;716;715;0
2192;2;721;715;0
2193;2;715;720;0
2194;2;717;716;0
2195;2;722;716;0
2196;2;716;721;0
2197;2;718;717;0
2198;2;723;717;0
2199;2;717;722;0
2200;2;723;718;0
2201;2;720;719;0
2202;2;725;719;0
2203;2;719;724;0
2204;2;719;942;0
2205;2;720;725;0
2206;2;721;720;0
2207;2;720;726;0
2208;2;722;721;0
2209;2;727;721;0
2210;2;721;726;0
2211;2;723;722;0
2212;2;722;728;0
2213;2;722;727;0
2214;2;729;723;0
2215;2;723;728;0
2216;2;725;724;0
2217;2;724;730;0
2218;2;735;724;0
2219;2;724;945;0
2220;2;724;942;0
2221;2;726;725;0
2222;2;731;725;0
2223;2;725;730;0
2224;2;726;731;0
2225;2;727;726;0
2226;2;726;732;0
2227;2;728;727;0
2228;2;733;727;0
2229;2;727;732;0
2230;2;729;728;0
2231;2;728;734;0
2232;2;728;733;0
2233;2;734;729;0
2234;2;731;730;0
2235;2;742;730;0
2236;2;730;741;0
2237;2;730;735;0
2238;2;732;731;0
2239;2;743;731;0
2240;2;731;742;0
2241;2;733;732;0
2242;2;744;732;0
2243;2;732;743;0
2244;2;734;733;0
2245;2;745;733;0
2246;2;733;744;0
2247;2;734;745;0
2248;2;746;734;0
2249;2;741;735;0
2250;2;947;735;0
2251;2;735;945;0
2252;2;1013;736;0
2253;2;978;736;0
2254;2;736;737;0
2255;2;747;736;0
2256;2;792;736;0
2257;2;736;784;0
2258;2;978;737;0
2259;2;979;737;0
2260;2;738;737;0
2261;2;748;737;0
2262;2;737;747;0
2263;2;979;738;0
2264;2;738;980;0
2265;2;739;738;0
2266;2;749;738;0
2267;2;738;748;0
2268;2;980;739;0
2269;2;739;981;0
2270;2;740;739;0
2271;2;750;739;0
2272;2;739;749;0
2273;2;982;740;0
2274;2;740;741;0
2275;2;740;755;0
2276;2;740;750;0
2277;2;981;740;0
2278;2;742;741;0
2279;2;741;755;0
2280;2;982;741;0
2281;2;741;947;0
2282;2;743;742;0
2283;2;751;742;0
2284;2;742;755;0
2285;2;744;743;0
2286;2;752;743;0
2287;2;743;751;0
2288;2;745;744;0
2289;2;753;744;0
2290;2;744;752;0
2291;2;746;745;0
2292;2;754;745;0
2293;2;745;753;0
2294;2;754;746;0
2295;2;748;747;0
2296;2;756;747;0
2297;2;798;747;0
2298;2;747;792;0
2299;2;749;748;0
2300;2;757;748;0
2301;2;748;756;0
2302;2;750;749;0
2303;2;749;761;0
2304;2;749;757;0
2305;2;755;750;0
2306;2;751;750;0
2307;2;750;773;0
2308;2;750;761;0
2309;2;752;751;0
2310;2;751;773;0
2311;2;751;755;0
2312;2;758;752;0
2313;2;752;773;0
2314;2;753;752;0
2315;2;754;753;0
2316;2;759;753;0
2317;2;753;758;0
2318;2;760;754;0
2319;2;754;759;0
2320;2;757;756;0
2321;2;763;756;0
2322;2;762;756;0
2323;2;756;798;0
2324;2;757;763;0
2325;2;761;757;0
2326;2;757;764;0
2327;2;764;758;0
2328;2;758;773;0
2329;2;759;758;0
2330;2;758;765;0
2331;2;760;759;0
2332;2;766;759;0
2333;2;759;765;0
2334;2;766;760;0
2335;2;761;764;0
2336;2;773;761;0
2337;2;804;762;0
2338;2;762;798;0
2339;2;763;762;0
2340;2;770;762;0
2341;2;762;767;0
2342;2;763;770;0
2343;2;764;763;0
2344;2;763;771;0
2345;2;765;764;0
2346;2;764;771;0
2347;2;764;773;0
2348;2;766;765;0
2349;2;765;768;0
2350;2;765;771;0
2351;2;769;766;0
2352;2;766;768;0
2353;2;774;767;0
2354;2;767;808;0
2355;2;767;805;0
2356;2;767;804;0
2357;2;770;767;0
2358;2;767;772;0
2359;2;769;768;0
2360;2;772;768;0
2361;2;770;768;0
2362;2;768;771;0
2363;2;769;772;0
2364;2;775;769;0
2365;2;770;772;0
2366;2;771;770;0
2367;2;772;774;0
2368;2;775;772;0
2369;2;774;775;0
2370;2;808;774;0
2371;2;776;785;0
2372;2;835;776;0
2373;2;776;836;0
2374;2;776;777;0
2375;2;786;776;0
2376;2;836;777;0
2377;2;777;837;0
2378;2;778;777;0
2379;2;787;777;0
2380;2;777;786;0
2381;2;788;778;0
2382;2;778;787;0
2383;2;837;778;0
2384;2;838;778;0
2385;2;778;779;0
2386;2;793;779;0
2387;2;779;788;0
2388;2;838;779;0
2389;2;779;839;0
2390;2;779;780;0
2391;2;840;780;0
2392;2;780;1045;0
2393;2;780;1009;0
2394;2;781;780;0
2395;2;780;793;0
2396;2;839;780;0
2397;2;1009;781;0
2398;2;1010;781;0
2399;2;781;782;0
2400;2;789;781;0
2401;2;781;793;0
2402;2;783;782;0
2403;2;790;782;0
2404;2;782;789;0
2405;2;1010;782;0
2406;2;782;1011;0
2407;2;1011;783;0
2408;2;1012;783;0
2409;2;783;784;0
2410;2;791;783;0
2411;2;783;790;0
2412;2;784;791;0
2413;2;1012;784;0
2414;2;784;1013;0
2415;2;792;784;0
2416;2;785;794;0
2417;2;786;785;0
2418;2;787;786;0
2419;2;795;786;0
2420;2;786;794;0
2421;2;799;787;0
2422;2;787;795;0
2423;2;788;787;0
2424;2;793;788;0
2425;2;789;788;0
2426;2;809;788;0
2427;2;788;799;0
2428;2;789;793;0
2429;2;790;789;0
2430;2;789;809;0
2431;2;796;790;0
2432;2;790;809;0
2433;2;791;790;0
2434;2;792;791;0
2435;2;797;791;0
2436;2;791;796;0
2437;2;798;792;0
2438;2;792;797;0
2439;2;795;794;0
2440;2;794;801;0
2441;2;794;800;0
2442;2;799;795;0
2443;2;802;795;0
2444;2;795;801;0
2445;2;803;796;0
2446;2;802;796;0
2447;2;796;809;0
2448;2;797;796;0
2449;2;798;797;0
2450;2;797;804;0
2451;2;797;803;0
2452;2;804;798;0
2453;2;809;799;0
2454;2;799;802;0
2455;2;801;800;0
2456;2;800;806;0
2457;2;802;801;0
2458;2;807;801;0
2459;2;801;806;0
2460;2;803;802;0
2461;2;802;807;0
2462;2;802;809;0
2463;2;804;803;0
2464;2;805;803;0
2465;2;803;807;0
2466;2;805;804;0
2467;2;808;805;0
2468;2;806;805;0
2469;2;805;807;0
2470;2;807;806;0
2471;2;806;808;0
2472;2;811;810;0
2473;2;816;810;0
2474;2;810;815;0
2475;2;874;810;0
2476;2;810;875;0
2477;2;812;811;0
2478;2;817;811;0
2479;2;811;816;0
2480;2;875;811;0
2481;2;811;876;0
2482;2;813;812;0
2483;2;818;812;0
2484;2;812;817;0
2485;2;876;812;0
2486;2;812;877;0
2487;2;814;813;0
2488;2;819;813;0
2489;2;813;818;0
2490;2;877;813;0
2491;2;813;878;0
2492;2;814;1014;0
2493;2;1023;814;0
2494;2;814;819;0
2495;2;878;814;0
2496;2;814;879;0
2497;2;816;815;0
2498;2;815;820;0
2499;2;821;816;0
2500;2;816;820;0
2501;2;817;816;0
2502;2;818;817;0
2503;2;822;817;0
2504;2;817;821;0
2505;2;819;818;0
2506;2;823;818;0
2507;2;818;822;0
2508;2;1023;819;0
2509;2;824;819;0
2510;2;819;823;0
2511;2;821;820;0
2512;2;826;820;0
2513;2;820;825;0
2514;2;822;821;0
2515;2;827;821;0
2516;2;821;826;0
2517;2;823;822;0
2518;2;822;828;0
2519;2;822;827;0
2520;2;823;828;0
2521;2;824;823;0
2522;2;823;829;0
2523;2;824;829;0
2524;2;1023;824;0
2525;2;1031;824;0
2526;2;824;1037;0
2527;2;826;825;0
2528;2;825;830;0
2529;2;827;826;0
2530;2;831;826;0
2531;2;826;830;0
2532;2;828;827;0
2533;2;832;827;0
2534;2;827;831;0
2535;2;829;828;0
2536;2;833;828;0
2537;2;828;832;0
2538;2;829;833;0
2539;2;1037;829;0
2540;2;829;834;0
2541;2;831;830;0
2542;2;836;830;0
2543;2;830;835;0
2544;2;832;831;0
2545;2;837;831;0
2546;2;831;836;0
2547;2;833;832;0
2548;2;832;838;0
2549;2;832;837;0
2550;2;834;833;0
2551;2;833;839;0
2552;2;833;838;0
2553;2;1037;834;0
2554;2;1042;834;0
2555;2;834;840;0
2556;2;834;839;0
2557;2;835;836;0
2558;2;836;837;0
2559;2;837;838;0
2560;2;838;839;0
2561;2;839;840;0
2562;2;1042;840;0
2563;2;840;1045;0
2564;2;4294967295;841;0
2565;2;841;842;0
2566;2;841;847;0
2567;2;4294967295;842;0
2568;2;843;842;0
2569;2;848;842;0
2570;2;842;847;0
2571;2;4294967295;843;0
2572;2;844;843;0
2573;2;849;843;0
2574;2;843;848;0
2575;2;4294967295;844;0
2576;2;845;844;0
2577;2;850;844;0
2578;2;844;849;0
2579;2;4294967295;845;0
2580;2;846;845;0
2581;2;851;845;0
2582;2;845;850;0
2583;2;4294967295;846;0
2584;2;1047;846;0
2585;2;1052;846;0
2586;2;846;851;0
2587;2;848;847;0
2588;2;853;847;0
2589;2;847;852;0
2590;2;849;848;0
2591;2;854;848;0
2592;2;848;853;0
2593;2;850;849;0
2594;2;855;849;0
2595;2;849;854;0
2596;2;851;850;0
2597;2;850;856;0
2598;2;850;855;0
2599;2;1052;851;0
2600;2;851;857;0
2601;2;851;856;0
2602;2;853;852;0
2603;2;852;858;0
2604;2;854;853;0
2605;2;859;853;0
2606;2;853;858;0
2607;2;855;854;0
2608;2;860;854;0
2609;2;854;859;0
2610;2;856;855;0
2611;2;855;861;0
2612;2;855;860;0
2613;2;856;861;0
2614;2;857;856;0
2615;2;856;862;0
2616;2;857;862;0
2617;2;1052;857;0
2618;2;857;1057;0
2619;2;857;1062;0
2620;2;859;858;0
2621;2;864;858;0
2622;2;858;863;0
2623;2;860;859;0
2624;2;865;859;0
2625;2;859;864;0
2626;2;861;860;0
2627;2;866;860;0
2628;2;860;865;0
2629;2;862;861;0
2630;2;867;861;0
2631;2;861;866;0
2632;2;1062;862;0
2633;2;862;868;0
2634;2;862;867;0
2635;2;864;863;0
2636;2;863;869;0
2637;2;865;864;0
2638;2;870;864;0
2639;2;864;869;0
2640;2;866;865;0
2641;2;871;865;0
2642;2;865;870;0
2643;2;867;866;0
2644;2;866;872;0
2645;2;866;871;0
2646;2;867;872;0
2647;2;868;867;0
2648;2;867;873;0
2649;2;868;873;0
2650;2;1062;868;0
2651;2;1067;868;0
2652;2;868;1072;0
2653;2;870;869;0
2654;2;875;869;0
2655;2;869;874;0
2656;2;871;870;0
2657;2;876;870;0
2658;2;870;875;0
2659;2;871;876;0
2660;2;872;871;0
2661;2;871;877;0
2662;2;873;872;0
2663;2;878;872;0
2664;2;872;877;0
2665;2;1072;873;0
2666;2;873;879;0
2667;2;873;878;0
2668;2;874;875;0
2669;2;875;876;0
2670;2;876;877;0
2671;2;877;878;0
2672;2;878;879;0
2673;2;1072;879;0
2674;2;1077;879;0
2675;2;879;1014;0
2676;2;885;880;0
2677;2;880;1102;0
2678;2;1087;880;0
2679;2;880;4294967295;0
2680;2;881;880;0
2681;2;4294967295;881;0
2682;2;882;881;0
2683;2;886;881;0
2684;2;881;885;0
2685;2;4294967295;882;0
2686;2;883;882;0
2687;2;887;882;0
2688;2;882;886;0
2689;2;4294967295;883;0
2690;2;884;883;0
2691;2;888;883;0
2692;2;883;887;0
2693;2;884;888;0
2694;2;884;4294967295;0
2695;2;889;884;0
2696;2;885;1102;0
2697;2;886;885;0
2698;2;891;885;0
2699;2;885;890;0
2700;2;887;886;0
2701;2;892;886;0
2702;2;886;891;0
2703;2;888;887;0
2704;2;893;887;0
2705;2;887;892;0
2706;2;889;888;0
2707;2;894;888;0
2708;2;888;893;0
2709;2;894;889;0
2710;2;890;1102;0
2711;2;891;890;0
2712;2;896;890;0
2713;2;890;895;0
2714;2;890;1109;0
2715;2;892;891;0
2716;2;897;891;0
2717;2;891;896;0
2718;2;898;892;0
2719;2;892;897;0
2720;2;893;892;0
2721;2;894;893;0
2722;2;899;893;0
2723;2;893;898;0
2724;2;900;894;0
2725;2;894;899;0
2726;2;896;895;0
2727;2;901;895;0
2728;2;895;1118;0
2729;2;895;1115;0
2730;2;895;1109;0
2731;2;897;896;0
2732;2;902;896;0
2733;2;896;901;0
2734;2;898;897;0
2735;2;903;897;0
2736;2;897;902;0
2737;2;899;898;0
2738;2;904;898;0
2739;2;898;903;0
2740;2;900;899;0
2741;2;905;899;0
2742;2;899;904;0
2743;2;905;900;0
2744;2;902;901;0
2745;2;906;901;0
2746;2;1122;901;0
2747;2;901;1118;0
2748;2;903;902;0
2749;2;907;902;0
2750;2;902;906;0
2751;2;904;903;0
2752;2;908;903;0
2753;2;903;907;0
2754;2;905;904;0
2755;2;909;904;0
2756;2;904;908;0
2757;2;905;909;0
2758;2;910;905;0
2759;2;907;906;0
2760;2;906;911;0
2761;2;915;906;0
2762;2;906;1122;0
2763;2;908;907;0
2764;2;912;907;0
2765;2;907;911;0
2766;2;909;908;0
2767;2;913;908;0
2768;2;908;912;0
2769;2;910;909;0
2770;2;909;914;0
2771;2;909;913;0
2772;2;914;910;0
2773;2;912;911;0
2774;2;920;911;0
2775;2;911;924;0
2776;2;911;915;0
2777;2;913;912;0
2778;2;912;921;0
2779;2;912;920;0
2780;2;914;913;0
2781;2;922;913;0
2782;2;913;921;0
2783;2;923;914;0
2784;2;914;922;0
2785;2;924;915;0
2786;2;915;1159;0
2787;2;915;1123;0
2788;2;915;1122;0
2789;2;916;917;0
2790;2;925;916;0
2791;2;960;916;0
2792;2;916;954;0
2793;2;1201;916;0
2794;2;916;1155;0
2795;2;1155;917;0
2796;2;917;1156;0
2797;2;918;917;0
2798;2;926;917;0
2799;2;917;925;0
2800;2;919;918;0
2801;2;927;918;0
2802;2;918;926;0
2803;2;1156;918;0
2804;2;918;1157;0
2805;2;932;919;0
2806;2;919;927;0
2807;2;1157;919;0
2808;2;1158;919;0
2809;2;919;924;0
2810;2;921;920;0
2811;2;928;920;0
2812;2;920;932;0
2813;2;920;924;0
2814;2;922;921;0
2815;2;929;921;0
2816;2;921;928;0
2817;2;923;922;0
2818;2;930;922;0
2819;2;922;929;0
2820;2;923;930;0
2821;2;931;923;0
2822;2;924;932;0
2823;2;1158;924;0
2824;2;924;1159;0
2825;2;926;925;0
2826;2;934;925;0
2827;2;933;925;0
2828;2;925;960;0
2829;2;927;926;0
2830;2;948;926;0
2831;2;926;934;0
2832;2;938;927;0
2833;2;927;948;0
2834;2;932;927;0
2835;2;937;928;0
2836;2;938;928;0
2837;2;928;932;0
2838;2;929;928;0
2839;2;930;929;0
2840;2;929;935;0
2841;2;929;937;0
2842;2;931;930;0
2843;2;936;930;0
2844;2;930;935;0
2845;2;936;931;0
2846;2;932;938;0
2847;2;966;933;0
2848;2;933;960;0
2849;2;934;933;0
2850;2;940;933;0
2851;2;933;939;0
2852;2;948;934;0
2853;2;934;943;0
2854;2;934;940;0
2855;2;936;935;0
2856;2;941;935;0
2857;2;943;935;0
2858;2;935;937;0
2859;2;942;936;0
2860;2;936;941;0
2861;2;943;937;0
2862;2;937;938;0
2863;2;938;948;0
2864;2;943;938;0
2865;2;944;939;0
2866;2;939;977;0
2867;2;971;939;0
2868;2;939;966;0
2869;2;940;939;0
2870;2;943;940;0
2871;2;946;940;0
2872;2;940;944;0
2873;2;945;941;0
2874;2;941;946;0
2875;2;941;943;0
2876;2;942;941;0
2877;2;945;942;0
2878;2;943;946;0
2879;2;948;943;0
2880;2;945;944;0
2881;2;944;947;0
2882;2;944;977;0
2883;2;946;944;0
2884;2;947;945;0
2885;2;945;946;0
2886;2;947;977;0
2887;2;982;947;0
2888;2;1240;949;0
2889;2;1196;949;0
2890;2;949;950;0
2891;2;955;949;0
2892;2;993;949;0
2893;2;949;987;0
2894;2;1196;950;0
2895;2;950;1197;0
2896;2;951;950;0
2897;2;956;950;0
2898;2;950;955;0
2899;2;1197;951;0
2900;2;951;1198;0
2901;2;952;951;0
2902;2;957;951;0
2903;2;951;956;0
2904;2;1198;952;0
2905;2;952;1199;0
2906;2;953;952;0
2907;2;958;952;0
2908;2;952;957;0
2909;2;1199;953;0
2910;2;953;1200;0
2911;2;954;953;0
2912;2;959;953;0
2913;2;953;958;0
2914;2;1200;954;0
2915;2;954;1201;0
2916;2;960;954;0
2917;2;954;959;0
2918;2;955;993;0
2919;2;956;955;0
2920;2;962;955;0
2921;2;955;961;0
2922;2;957;956;0
2923;2;956;963;0
2924;2;956;962;0
2925;2;958;957;0
2926;2;964;957;0
2927;2;957;963;0
2928;2;959;958;0
2929;2;958;965;0
2930;2;958;964;0
2931;2;960;959;0
2932;2;966;959;0
2933;2;959;965;0
2934;2;966;960;0
2935;2;961;993;0
2936;2;962;961;0
2937;2;967;961;0
2938;2;961;1003;0
2939;2;961;998;0
2940;2;963;962;0
2941;2;968;962;0
2942;2;962;967;0
2943;2;969;963;0
2944;2;963;968;0
2945;2;964;963;0
2946;2;965;964;0
2947;2;970;964;0
2948;2;964;969;0
2949;2;966;965;0
2950;2;971;965;0
2951;2;965;970;0
2952;2;971;966;0
2953;2;968;967;0
2954;2;973;967;0
2955;2;967;972;0
2956;2;967;1003;0
2957;2;969;968;0
2958;2;974;968;0
2959;2;968;973;0
2960;2;970;969;0
2961;2;975;969;0
2962;2;969;974;0
2963;2;971;970;0
2964;2;970;976;0
2965;2;970;975;0
2966;2;977;971;0
2967;2;971;976;0
2968;2;972;1003;0
2969;2;973;972;0
2970;2;972;978;0
2971;2;1013;972;0
2972;2;972;1008;0
2973;2;974;973;0
2974;2;979;973;0
2975;2;973;978;0
2976;2;975;974;0
2977;2;980;974;0
2978;2;974;979;0
2979;2;976;975;0
2980;2;981;975;0
2981;2;975;980;0
2982;2;977;976;0
2983;2;982;976;0
2984;2;976;981;0
2985;2;982;977;0
2986;2;1013;978;0
2987;2;978;979;0
2988;2;979;980;0
2989;2;980;981;0
2990;2;981;982;0
2991;2;1021;983;0
2992;2;983;1235;0
2993;2;983;1236;0
2994;2;984;983;0
2995;2;989;983;0
2996;2;983;988;0
2997;2;1236;984;0
2998;2;984;1237;0
2999;2;985;984;0
3000;2;990;984;0
3001;2;984;989;0
3002;2;1237;985;0
3003;2;985;1238;0
3004;2;986;985;0
3005;2;991;985;0
3006;2;985;990;0
3007;2;1238;986;0
3008;2;986;1239;0
3009;2;987;986;0
3010;2;992;986;0
3011;2;986;991;0
3012;2;1239;987;0
3013;2;987;1240;0
3014;2;993;987;0
3015;2;987;992;0
3016;2;994;988;0
3017;2;1034;988;0
3018;2;988;1029;0
3019;2;988;1021;0
3020;2;989;988;0
3021;2;990;989;0
3022;2;995;989;0
3023;2;989;994;0
3024;2;991;990;0
3025;2;996;990;0
3026;2;990;995;0
3027;2;992;991;0
3028;2;997;991;0
3029;2;991;996;0
3030;2;993;992;0
3031;2;998;992;0
3032;2;992;997;0
3033;2;998;993;0
3034;2;1040;994;0
3035;2;994;1034;0
3036;2;995;994;0
3037;2;994;999;0
3038;2;996;995;0
3039;2;1000;995;0
3040;2;995;999;0
3041;2;997;996;0
3042;2;996;1001;0
3043;2;996;1000;0
3044;2;998;997;0
3045;2;1002;997;0
3046;2;997;1001;0
3047;2;1003;998;0
3048;2;998;1002;0
3049;2;1000;999;0
3050;2;1005;999;0
3051;2;999;1004;0
3052;2;999;1040;0
3053;2;1001;1000;0
3054;2;1006;1000;0
3055;2;1000;1005;0
3056;2;1002;1001;0
3057;2;1001;1007;0
3058;2;1001;1006;0
3059;2;1003;1002;0
3060;2;1008;1002;0
3061;2;1002;1007;0
3062;2;1008;1003;0
3063;2;1009;1004;0
3064;2;1004;1045;0
3065;2;1043;1004;0
3066;2;1004;1040;0
3067;2;1005;1004;0
3068;2;1006;1005;0
3069;2;1010;1005;0
3070;2;1005;1009;0
3071;2;1007;1006;0
3072;2;1011;1006;0
3073;2;1006;1010;0
3074;2;1008;1007;0
