Id;Num2DNeighbours;2DNeighbours;Num3DNeighbours;3DNeighbours
3075;2;1012;1007;0
3076;2;1007;1011;0
3077;2;1013;1008;0
3078;2;1008;1012;0
3079;2;1045;1009;0
3080;2;1009;1010;0
3081;2;1010;1011;0
3082;2;1011;1012;0
3083;2;1012;1013;0
3084;2;1077;1014;0
3085;2;1015;1014;0
3086;2;1014;1024;0
3087;2;1014;1023;0
3088;2;1016;1015;0
3089;2;1025;1015;0
3090;2;1015;1024;0
3091;2;1077;1015;0
3092;2;1015;1078;0
3093;2;1078;1016;0
3094;2;1079;1016;0
3095;2;1016;1017;0
3096;2;1026;1016;0
3097;2;1016;1025;0
3098;2;1017;1026;0
3099;2;1079;1017;0
3100;2;1080;1017;0
3101;2;1017;1022;0
3102;2;1017;1030;0
3103;2;1022;1018;0
3104;2;1018;1272;0
3105;2;1273;1018;0
3106;2;1018;1019;0
3107;2;1027;1018;0
3108;2;1018;1030;0
3109;2;1019;1027;0
3110;2;1273;1019;0
3111;2;1274;1019;0
3112;2;1019;1020;0
3113;2;1019;1028;0
3114;2;1275;1020;0
3115;2;1020;1021;0
3116;2;1029;1020;0
3117;2;1020;1028;0
3118;2;1274;1020;0
3119;2;1275;1021;0
3120;2;1021;1235;0
3121;2;1029;1021;0
3122;2;1080;1022;0
3123;2;1081;1022;0
3124;2;1276;1022;0
3125;2;1022;1272;0
3126;2;1022;1030;0
3127;2;1024;1023;0
3128;2;1023;1031;0
3129;2;1025;1024;0
3130;2;1032;1024;0
3131;2;1024;1031;0
3132;2;1025;1032;0
3133;2;1026;1025;0
3134;2;1025;1035;0
3135;2;1036;1026;0
3136;2;1026;1035;0
3137;2;1030;1026;0
3138;2;1027;1030;0
3139;2;1028;1027;0
3140;2;1046;1027;0
3141;2;1027;1036;0
3142;2;1033;1028;0
3143;2;1028;1046;0
3144;2;1029;1028;0
3145;2;1029;1033;0
3146;2;1034;1029;0
3147;2;1030;1036;0
3148;2;1032;1031;0
3149;2;1031;1038;0
3150;2;1031;1037;0
3151;2;1035;1032;0
3152;2;1041;1032;0
3153;2;1032;1038;0
3154;2;1041;1033;0
3155;2;1033;1046;0
3156;2;1034;1033;0
3157;2;1033;1039;0
3158;2;1040;1034;0
3159;2;1034;1039;0
3160;2;1036;1035;0
3161;2;1035;1041;0
3162;2;1046;1036;0
3163;2;1036;1041;0
3164;2;1038;1037;0
3165;2;1037;1042;0
3166;2;1041;1038;0
3167;2;1044;1038;0
3168;2;1038;1042;0
3169;2;1040;1039;0
3170;2;1039;1043;0
3171;2;1044;1039;0
3172;2;1039;1041;0
3173;2;1043;1040;0
3174;2;1041;1044;0
3175;2;1041;1046;0
3176;2;1044;1042;0
3177;2;1042;1043;0
3178;2;1042;1045;0
3179;2;1045;1043;0
3180;2;1043;1044;0
3181;2;4294967295;1047;0
3182;2;1048;1047;0
3183;2;1053;1047;0
3184;2;1047;1052;0
3185;2;4294967295;1048;0
3186;2;1049;1048;0
3187;2;1054;1048;0
3188;2;1048;1053;0
3189;2;4294967295;1049;0
3190;2;1050;1049;0
3191;2;1055;1049;0
3192;2;1049;1054;0
3193;2;4294967295;1050;0
3194;2;1051;1050;0
3195;2;1056;1050;0
3196;2;1050;1055;0
3197;2;4294967295;1051;0
3198;2;1278;1051;0
3199;2;1288;1051;0
3200;2;1051;1056;0
3201;2;1053;1052;0
3202;2;1052;1057;0
3203;2;1058;1053;0
3204;2;1053;1057;0
3205;2;1054;1053;0
3206;2;1055;1054;0
3207;2;1059;1054;0
3208;2;1054;1058;0
3209;2;1056;1055;0
3210;2;1060;1055;0
3211;2;1055;1059;0
3212;2;1288;1056;0
3213;2;1061;1056;0
3214;2;1056;1060;0
3215;2;1058;1057;0
3216;2;1063;1057;0
3217;2;1057;1062;0
3218;2;1059;1058;0
3219;2;1064;1058;0
3220;2;1058;1063;0
3221;2;1060;1059;0
3222;2;1059;1065;0
3223;2;1059;1064;0
3224;2;1060;1065;0
3225;2;1061;1060;0
3226;2;1060;1066;0
3227;2;1288;1061;0
3228;2;1061;1299;0
3229;2;1306;1061;0
3230;2;1061;1066;0
3231;2;1063;1062;0
3232;2;1062;1067;0
3233;2;1068;1063;0
3234;2;1063;1067;0
3235;2;1064;1063;0
3236;2;1065;1064;0
3237;2;1069;1064;0
3238;2;1064;1068;0
3239;2;1066;1065;0
3240;2;1065;1070;0
3241;2;1065;1069;0
3242;2;1066;1070;0
3243;2;1306;1066;0
3244;2;1066;1071;0
3245;2;1068;1067;0
3246;2;1073;1067;0
3247;2;1067;1072;0
3248;2;1069;1068;0
3249;2;1068;1074;0
3250;2;1068;1073;0
3251;2;1070;1069;0
3252;2;1075;1069;0
3253;2;1069;1074;0
3254;2;1071;1070;0
3255;2;1070;1076;0
3256;2;1070;1075;0
3257;2;1312;1071;0
3258;2;1315;1071;0
3259;2;1071;1076;0
3260;2;1306;1071;0
3261;2;1072;1077;0
3262;2;1073;1072;0
3263;2;1074;1073;0
3264;2;1078;1073;0
3265;2;1073;1077;0
3266;2;1075;1074;0
3267;2;1079;1074;0
3268;2;1074;1078;0
3269;2;1076;1075;0
3270;2;1080;1075;0
3271;2;1075;1079;0
3272;2;1315;1076;0
3273;2;1076;1081;0
3274;2;1076;1080;0
3275;2;1077;1078;0
3276;2;1078;1079;0
3277;2;1079;1080;0
3278;2;1080;1081;0
3279;2;1081;1276;0
3280;2;1315;1081;0
3281;2;1081;1318;0
3282;2;1082;4294967295;0
3283;2;1083;1082;0
3284;2;1103;1082;0
3285;2;1082;1092;0
3286;2;1082;4294967295;0
3287;2;4294967295;1083;0
3288;2;1084;1083;0
3289;2;1098;1083;0
3290;2;1083;1103;0
3291;2;4294967295;1084;0
3292;2;1085;1084;0
3293;2;1099;1084;0
3294;2;1084;1098;0
3295;2;4294967295;1085;0
3296;2;1086;1085;0
3297;2;1100;1085;0
3298;2;1085;1099;0
3299;2;4294967295;1086;0
3300;2;1087;1086;0
3301;2;1101;1086;0
3302;2;1086;1100;0
3303;2;1087;4294967295;0
3304;2;1102;1087;0
3305;2;1087;1101;0
3306;2;4294967295;1088;0
3307;2;1089;1088;0
3308;2;1088;1094;0
3309;2;1093;1088;0
3310;2;1088;1129;0
3311;2;1090;1089;0
3312;2;1095;1089;0
3313;2;1089;1094;0
3314;2;4294967295;1089;0
3315;2;1090;1095;0
3316;2;4294967295;1090;0
3317;2;1090;1091;0
3318;2;1090;1096;0
3319;2;4294967295;1091;0
3320;2;1092;1091;0
3321;2;1091;1097;0
3322;2;1091;1096;0
3323;2;1103;1092;0
3324;2;1092;1097;0
3325;2;1092;4294967295;0
3326;2;1104;1093;0
3327;2;1093;1139;0
3328;2;1134;1093;0
3329;2;1093;1129;0
3330;2;1094;1093;0
3331;2;1095;1094;0
3332;2;1105;1094;0
3333;2;1094;1104;0
3334;2;1096;1095;0
3335;2;1106;1095;0
3336;2;1095;1105;0
3337;2;1097;1096;0
3338;2;1096;1110;0
3339;2;1096;1106;0
3340;2;1103;1097;0
3341;2;1098;1097;0
3342;2;1097;1110;0
3343;2;1098;1103;0
3344;2;1099;1098;0
3345;2;1098;1110;0
3346;2;1099;1110;0
3347;2;1100;1099;0
3348;2;1099;1107;0
3349;2;1101;1100;0
3350;2;1108;1100;0
3351;2;1100;1107;0
3352;2;1102;1101;0
3353;2;1109;1101;0
3354;2;1101;1108;0
3355;2;1109;1102;0
3356;2;1104;1139;0
3357;2;1105;1104;0
3358;2;1112;1104;0
3359;2;1104;1111;0
3360;2;1105;1112;0
3361;2;1106;1105;0
3362;2;1105;1113;0
3363;2;1110;1106;0
3364;2;1116;1106;0
3365;2;1106;1113;0
3366;2;1107;1110;0
3367;2;1108;1107;0
3368;2;1107;1114;0
3369;2;1107;1116;0
3370;2;1108;1114;0
3371;2;1109;1108;0
3372;2;1108;1115;0
3373;2;1115;1109;0
3374;2;1110;1116;0
3375;2;1111;1117;0
3376;2;1149;1111;0
3377;2;1111;1144;0
3378;2;1111;1139;0
3379;2;1112;1111;0
3380;2;1113;1112;0
3381;2;1124;1112;0
3382;2;1112;1117;0
3383;2;1116;1113;0
3384;2;1113;1114;0
3385;2;1113;1124;0
3386;2;1115;1114;0
3387;2;1119;1114;0
3388;2;1114;1124;0
3389;2;1114;1116;0
3390;2;1118;1115;0
3391;2;1115;1119;0
3392;2;1124;1117;0
3393;2;1117;1121;0
3394;2;1117;1120;0
3395;2;1117;1149;0
3396;2;1122;1118;0
3397;2;1118;1121;0
3398;2;1118;1119;0
3399;2;1121;1119;0
3400;2;1119;1124;0
3401;2;1123;1120;0
3402;2;1159;1120;0
3403;2;1120;1154;0
3404;2;1120;1149;0
3405;2;1121;1120;0
3406;2;1124;1121;0
3407;2;1122;1121;0
3408;2;1121;1123;0
3409;2;1123;1122;0
3410;2;1159;1123;0
3411;2;4294967295;1125;0
3412;2;1126;1125;0
3413;2;1125;1131;0
3414;2;1130;1125;0
3415;2;1125;1165;0
3416;2;4294967295;1126;0
3417;2;1127;1126;0
3418;2;1132;1126;0
3419;2;1126;1131;0
3420;2;4294967295;1127;0
3421;2;1128;1127;0
3422;2;1133;1127;0
3423;2;1127;1132;0
3424;2;4294967295;1128;0
3425;2;1129;1128;0
3426;2;1134;1128;0
3427;2;1128;1133;0
3428;2;1129;4294967295;0
3429;2;1134;1129;0
3430;2;1130;1165;0
3431;2;1131;1130;0
3432;2;1135;1130;0
3433;2;1130;1177;0
3434;2;1130;1171;0
3435;2;1132;1131;0
3436;2;1131;1136;0
3437;2;1131;1135;0
3438;2;1133;1132;0
3439;2;1137;1132;0
3440;2;1132;1136;0
3441;2;1134;1133;0
3442;2;1138;1133;0
3443;2;1133;1137;0
3444;2;1139;1134;0
3445;2;1134;1138;0
3446;2;1140;1135;0
3447;2;1135;1177;0
3448;2;1136;1135;0
3449;2;1135;1141;0
3450;2;1137;1136;0
3451;2;1142;1136;0
3452;2;1136;1141;0
3453;2;1138;1137;0
3454;2;1137;1143;0
3455;2;1137;1142;0
3456;2;1139;1138;0
3457;2;1144;1138;0
3458;2;1138;1143;0
3459;2;1144;1139;0
3460;2;1183;1140;0
3461;2;1140;1177;0
3462;2;1141;1140;0
3463;2;1145;1140;0
3464;2;1140;1189;0
3465;2;1142;1141;0
3466;2;1146;1141;0
3467;2;1141;1145;0
3468;2;1143;1142;0
3469;2;1147;1142;0
3470;2;1142;1146;0
3471;2;1144;1143;0
3472;2;1148;1143;0
3473;2;1143;1147;0
3474;2;1149;1144;0
3475;2;1144;1148;0
3476;2;1150;1145;0
3477;2;1145;1189;0
3478;2;1146;1145;0
3479;2;1145;1151;0
3480;2;1147;1146;0
3481;2;1152;1146;0
3482;2;1146;1151;0
3483;2;1148;1147;0
3484;2;1147;1153;0
3485;2;1147;1152;0
3486;2;1149;1148;0
3487;2;1154;1148;0
3488;2;1148;1153;0
3489;2;1154;1149;0
3490;2;1151;1150;0
3491;2;1155;1150;0
3492;2;1150;1201;0
3493;2;1150;1195;0
3494;2;1150;1189;0
3495;2;1152;1151;0
3496;2;1156;1151;0
3497;2;1151;1155;0
3498;2;1157;1152;0
3499;2;1152;1156;0
3500;2;1153;1152;0
3501;2;1154;1153;0
3502;2;1153;1158;0
3503;2;1153;1157;0
3504;2;1159;1154;0
3505;2;1154;1158;0
3506;2;1201;1155;0
3507;2;1155;1156;0
3508;2;1156;1157;0
3509;2;1157;1158;0
3510;2;1158;1159;0
3511;2;4294967295;1160;0
3512;2;1161;1160;0
3513;2;1160;1167;0
3514;2;1166;1160;0
3515;2;1160;1207;0
3516;2;4294967295;1161;0
3517;2;1162;1161;0
3518;2;1168;1161;0
3519;2;1161;1167;0
3520;2;4294967295;1162;0
3521;2;1163;1162;0
3522;2;1169;1162;0
3523;2;1162;1168;0
3524;2;4294967295;1163;0
3525;2;1164;1163;0
3526;2;1170;1163;0
3527;2;1163;1169;0
3528;2;4294967295;1164;0
3529;2;1165;1164;0
3530;2;1171;1164;0
3531;2;1164;1170;0
3532;2;1165;4294967295;0
3533;2;1171;1165;0
3534;2;1166;1207;0
3535;2;1167;1166;0
3536;2;1172;1166;0
3537;2;1166;1218;0
3538;2;1166;1212;0
3539;2;1168;1167;0
3540;2;1173;1167;0
3541;2;1167;1172;0
3542;2;1169;1168;0
3543;2;1174;1168;0
3544;2;1168;1173;0
3545;2;1170;1169;0
3546;2;1175;1169;0
3547;2;1169;1174;0
3548;2;1171;1170;0
3549;2;1176;1170;0
3550;2;1170;1175;0
3551;2;1177;1171;0
3552;2;1171;1176;0
3553;2;1172;1218;0
3554;2;1173;1172;0
3555;2;1179;1172;0
3556;2;1172;1178;0
3557;2;1180;1173;0
3558;2;1173;1179;0
3559;2;1174;1173;0
3560;2;1175;1174;0
3561;2;1181;1174;0
3562;2;1174;1180;0
3563;2;1176;1175;0
3564;2;1175;1182;0
3565;2;1175;1181;0
3566;2;1177;1176;0
3567;2;1183;1176;0
3568;2;1176;1182;0
3569;2;1183;1177;0
3570;2;1178;1218;0
3571;2;1179;1178;0
3572;2;1184;1178;0
3573;2;1178;1229;0
3574;2;1178;1223;0
3575;2;1180;1179;0
3576;2;1185;1179;0
3577;2;1179;1184;0
3578;2;1186;1180;0
3579;2;1180;1185;0
3580;2;1181;1180;0
3581;2;1182;1181;0
3582;2;1187;1181;0
3583;2;1181;1186;0
3584;2;1183;1182;0
3585;2;1188;1182;0
3586;2;1182;1187;0
3587;2;1189;1183;0
3588;2;1183;1188;0
3589;2;1185;1184;0
3590;2;1191;1184;0
3591;2;1184;1190;0
3592;2;1184;1229;0
3593;2;1186;1185;0
3594;2;1192;1185;0
3595;2;1185;1191;0
3596;2;1187;1186;0
3597;2;1193;1186;0
3598;2;1186;1192;0
3599;2;1187;1193;0
3600;2;1188;1187;0
3601;2;1187;1194;0
3602;2;1189;1188;0
3603;2;1195;1188;0
3604;2;1188;1194;0
3605;2;1195;1189;0
3606;2;1240;1190;0
3607;2;1234;1190;0
3608;2;1190;1229;0
3609;2;1191;1190;0
3610;2;1190;1196;0
3611;2;1192;1191;0
3612;2;1197;1191;0
3613;2;1191;1196;0
3614;2;1193;1192;0
3615;2;1198;1192;0
3616;2;1192;1197;0
3617;2;1194;1193;0
3618;2;1199;1193;0
3619;2;1193;1198;0
3620;2;1200;1194;0
3621;2;1194;1199;0
3622;2;1195;1194;0
3623;2;1201;1195;0
3624;2;1195;1200;0
3625;2;1240;1196;0
3626;2;1196;1197;0
3627;2;1197;1198;0
3628;2;1198;1199;0
3629;2;1199;1200;0
3630;2;1200;1201;0
3631;2;1202;1203;0
3632;2;1208;1202;0
3633;2;1250;1202;0
3634;2;1202;1245;0
3635;2;1202;4294967295;0
3636;2;4294967295;1203;0
3637;2;1204;1203;0
3638;2;1209;1203;0
3639;2;1203;1208;0
3640;2;4294967295;1204;0
3641;2;1205;1204;0
3642;2;1210;1204;0
3643;2;1204;1209;0
3644;2;4294967295;1205;0
3645;2;1206;1205;0
3646;2;1211;1205;0
3647;2;1205;1210;0
3648;2;4294967295;1206;0
3649;2;1207;1206;0
3650;2;1212;1206;0
3651;2;1206;1211;0
3652;2;1207;4294967295;0
3653;2;1212;1207;0
3654;2;1209;1208;0
3655;2;1214;1208;0
3656;2;1208;1213;0
3657;2;1208;1250;0
3658;2;1210;1209;0
3659;2;1215;1209;0
3660;2;1209;1214;0
3661;2;1211;1210;0
3662;2;1216;1210;0
3663;2;1210;1215;0
3664;2;1212;1211;0
3665;2;1211;1217;0
3666;2;1211;1216;0
3667;2;1218;1212;0
3668;2;1212;1217;0
3669;2;1213;1250;0
3670;2;1214;1213;0
3671;2;1219;1213;0
3672;2;1213;1261;0
3673;2;1213;1255;0
3674;2;1215;1214;0
3675;2;1220;1214;0
3676;2;1214;1219;0
3677;2;1216;1215;0
3678;2;1221;1215;0
3679;2;1215;1220;0
3680;2;1217;1216;0
3681;2;1222;1216;0
3682;2;1216;1221;0
3683;2;1218;1217;0
3684;2;1223;1217;0
3685;2;1217;1222;0
3686;2;1223;1218;0
3687;2;1220;1219;0
3688;2;1225;1219;0
3689;2;1219;1224;0
3690;2;1219;1261;0
3691;2;1221;1220;0
3692;2;1226;1220;0
3693;2;1220;1225;0
3694;2;1222;1221;0
3695;2;1221;1227;0
3696;2;1221;1226;0
3697;2;1223;1222;0
3698;2;1228;1222;0
3699;2;1222;1227;0
3700;2;1229;1223;0
3701;2;1223;1228;0
3702;2;1225;1224;0
3703;2;1230;1224;0
3704;2;1224;1271;0
3705;2;1266;1224;0
3706;2;1224;1261;0
3707;2;1226;1225;0
3708;2;1225;1231;0
3709;2;1225;1230;0
3710;2;1227;1226;0
3711;2;1232;1226;0
3712;2;1226;1231;0
3713;2;1228;1227;0
3714;2;1233;1227;0
3715;2;1227;1232;0
3716;2;1229;1228;0
3717;2;1234;1228;0
3718;2;1228;1233;0
3719;2;1234;1229;0
3720;2;1231;1230;0
3721;2;1236;1230;0
3722;2;1230;1235;0
3723;2;1230;1271;0
3724;2;1232;1231;0
3725;2;1231;1237;0
3726;2;1231;1236;0
3727;2;1232;1237;0
3728;2;1233;1232;0
3729;2;1232;1238;0
3730;2;1234;1233;0
3731;2;1239;1233;0
3732;2;1233;1238;0
3733;2;1240;1234;0
3734;2;1234;1239;0
3735;2;1235;1236;0
3736;2;1275;1235;0
3737;2;1235;1271;0
3738;2;1236;1237;0
3739;2;1237;1238;0
3740;2;1238;1239;0
3741;2;1239;1240;0
3742;2;1241;1242;0
3743;2;1246;1241;0
3744;2;1297;1241;0
3745;2;1241;1287;0
3746;2;1241;4294967295;0
3747;2;4294967295;1242;0
3748;2;1243;1242;0
3749;2;1247;1242;0
3750;2;1242;1246;0
3751;2;4294967295;1243;0
3752;2;1244;1243;0
3753;2;1248;1243;0
3754;2;1243;1247;0
3755;2;4294967295;1244;0
3756;2;1245;1244;0
3757;2;1249;1244;0
3758;2;1244;1248;0
3759;2;1245;4294967295;0
3760;2;1250;1245;0
3761;2;1245;1249;0
3762;2;1246;1297;0
3763;2;1247;1246;0
3764;2;1252;1246;0
3765;2;1246;1251;0
3766;2;1248;1247;0
3767;2;1253;1247;0
3768;2;1247;1252;0
3769;2;1249;1248;0
3770;2;1254;1248;0
3771;2;1248;1253;0
3772;2;1250;1249;0
3773;2;1255;1249;0
3774;2;1249;1254;0
3775;2;1255;1250;0
3776;2;1252;1251;0
3777;2;1257;1251;0
3778;2;1251;1256;0
3779;2;1304;1251;0
3780;2;1251;1297;0
3781;2;1253;1252;0
3782;2;1258;1252;0
3783;2;1252;1257;0
3784;2;1259;1253;0
3785;2;1253;1258;0
3786;2;1254;1253;0
3787;2;1255;1254;0
3788;2;1260;1254;0
3789;2;1254;1259;0
3790;2;1261;1255;0
3791;2;1255;1260;0
3792;2;1256;1304;0
3793;2;1257;1256;0
3794;2;1262;1256;0
3795;2;1256;1313;0
3796;2;1256;1310;0
3797;2;1258;1257;0
3798;2;1263;1257;0
3799;2;1257;1262;0
3800;2;1258;1263;0
3801;2;1259;1258;0
3802;2;1264;1258;0
3803;2;1260;1259;0
3804;2;1265;1259;0
3805;2;1259;1264;0
3806;2;1261;1260;0
3807;2;1266;1260;0
3808;2;1260;1265;0
3809;2;1266;1261;0
3810;2;1317;1262;0
3811;2;1262;1313;0
3812;2;1263;1262;0
3813;2;1262;1267;0
3814;2;1264;1263;0
3815;2;1263;1268;0
3816;2;1263;1267;0
3817;2;1265;1264;0
3818;2;1264;1269;0
3819;2;1264;1268;0
3820;2;1266;1265;0
3821;2;1270;1265;0
3822;2;1265;1269;0
3823;2;1271;1266;0
3824;2;1266;1270;0
3825;2;1276;1267;0
3826;2;1267;1317;0
3827;2;1268;1267;0
3828;2;1267;1272;0
3829;2;1269;1268;0
3830;2;1273;1268;0
3831;2;1268;1272;0
3832;2;1270;1269;0
3833;2;1274;1269;0
3834;2;1269;1273;0
3835;2;1271;1270;0
3836;2;1275;1270;0
3837;2;1270;1274;0
3838;2;1275;1271;0
3839;2;1272;1273;0
3840;2;1276;1272;0
3841;2;1273;1274;0
3842;2;1274;1275;0
3843;2;1318;1276;0
3844;2;1276;1317;0
3845;2;4294967295;1277;0
3846;2;1277;4294967295;0
3847;2;1283;1277;0
3848;2;1298;1277;0
3849;2;1277;1282;0
3850;2;1278;1288;0
3851;2;4294967295;1278;0
3852;2;1279;1278;0
3853;2;1278;1289;0
3854;2;4294967295;1279;0
3855;2;1280;1279;0
3856;2;1290;1279;0
3857;2;1279;1289;0
3858;2;4294967295;1280;0
3859;2;1281;1280;0
3860;2;1291;1280;0
3861;2;1280;1290;0
3862;2;4294967295;1281;0
3863;2;1282;1281;0
3864;2;1292;1281;0
3865;2;1281;1291;0
3866;2;1282;4294967295;0
3867;2;1298;1282;0
3868;2;1282;1292;0
3869;2;4294967295;1283;0
3870;2;1284;1283;0
3871;2;1283;1293;0
3872;2;1283;1298;0
3873;2;1294;1284;0
3874;2;1284;1293;0
3875;2;4294967295;1284;0
3876;2;1284;1285;0
3877;2;4294967295;1285;0
3878;2;1286;1285;0
3879;2;1295;1285;0
3880;2;1285;1294;0
3881;2;1286;1295;0
3882;2;4294967295;1286;0
3883;2;1286;1287;0
3884;2;1286;1296;0
3885;2;1287;4294967295;0
3886;2;1297;1287;0
3887;2;1287;1296;0
3888;2;1289;1288;0
3889;2;1288;1299;0
3890;2;1290;1289;0
3891;2;1300;1289;0
3892;2;1289;1299;0
3893;2;1301;1290;0
3894;2;1290;1300;0
3895;2;1291;1290;0
3896;2;1292;1291;0
3897;2;1305;1291;0
3898;2;1291;1301;0
3899;2;1293;1292;0
3900;2;1292;1305;0
3901;2;1298;1292;0
3902;2;1294;1293;0
3903;2;1293;1305;0
3904;2;1293;1298;0
3905;2;1295;1294;0
3906;2;1294;1302;0
3907;2;1294;1305;0
3908;2;1296;1295;0
3909;2;1303;1295;0
3910;2;1295;1302;0
3911;2;1297;1296;0
3912;2;1304;1296;0
3913;2;1296;1303;0
3914;2;1304;1297;0
3915;2;1299;1306;0
3916;2;1300;1299;0
3917;2;1299;1307;0
3918;2;1301;1300;0
3919;2;1300;1308;0
3920;2;1300;1307;0
3921;2;1305;1301;0
3922;2;1301;1311;0
3923;2;1301;1308;0
3924;2;1302;1305;0
3925;2;1303;1302;0
3926;2;1309;1302;0
3927;2;1302;1311;0
3928;2;1304;1303;0
3929;2;1310;1303;0
3930;2;1303;1309;0
3931;2;1310;1304;0
3932;2;1305;1311;0
3933;2;1307;1306;0
3934;2;1306;1312;0
3935;2;1308;1307;0
3936;2;1319;1307;0
3937;2;1307;1312;0
3938;2;1308;1319;0
3939;2;1311;1308;0
3940;2;1308;1309;0
3941;2;1310;1309;0
3942;2;1314;1309;0
3943;2;1309;1319;0
3944;2;1309;1311;0
3945;2;1313;1310;0
3946;2;1310;1314;0
3947;2;1319;1312;0
3948;2;1316;1312;0
3949;2;1312;1315;0
3950;2;1316;1313;0
3951;2;1313;1314;0
3952;2;1317;1313;0
3953;2;1316;1314;0
3954;2;1314;1319;0
3955;2;1316;1315;0
3956;2;1315;1318;0
3957;2;1317;1316;0
3958;2;1316;1318;0
3959;2;1319;1316;0
3960;2;1318;1317;0
